Id,Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Additional_Information,UV_Index,Wind_Direction,Rain
2010,25.12607542026181,85.3055599767374,0.0402384094317631,83.87194910662528,985.6911688137044,,9.199540580662529,N,no rain
2011,17.572620216745875,56.99339031274557,19.472539925678905,42.15503877734813,1002.6908642333044,,5.027849547734813,NW,no rain
2012,24.432100363574552,60.80443319505813,6.882414739458298,24.87523001922184,1044.0955914340489,,3.299868671922184,SE,no rain
2013,14.241952889351747,66.45011956730585,7.9825468334438465,41.40015805654828,1039.7416660140864,,4.952361475654828,SE,no rain
2014,13.98672730852897,30.24574872311676,7.353664008833649,82.38888668700193,1021.5909550957364,,9.051234338700194,SE,no rain
2015,20.42574352979984,43.65385001293044,16.887267666577745,4.4891423217437225,1043.3755883458848,,1.2612599021743722,NW,no rain
2016,20.67048787776352,89.29960030457751,14.73585277881006,48.87778270884723,1009.88494006441,,5.700123940884723,NW,no rain
2017,16.702731622813477,83.2658211771777,3.5782178518956043,19.35059698474656,1045.6327502041136,,2.747405368474656,NE,no rain
2018,13.28992125916725,35.40061063326505,8.161871115158812,6.026932943057672,1046.2109560484612,,1.4150389643057673,S,no rain
2019,10.980263480347428,74.44283655556382,0.0545346312403682,78.55544775545138,1019.8977482024892,,8.667890445545138,N,rain
2020,10.630795682195403,31.45147472107232,16.06226642472929,1.4482516673197332,983.5142230427548,,0.9571708367319732,NW,no rain
2021,16.788757250161893,67.39425683895419,4.725609524388528,41.49579466188285,1041.9263356503095,,4.961925136188285,E,no rain
2022,21.546336054048428,41.30371397284492,1.660333805868448,54.55027774805835,1043.7971830061629,,6.267373444805835,N,no rain
2023,28.15608203265317,89.74166429217325,13.215379373690562,17.28837327263417,1046.013752236253,,2.541182997263417,W,no rain
2024,21.871792517850224,73.03706553574457,4.381912123431411,89.94566543551437,1013.0413772787992,,9.806912213551438,E,rain
2025,32.60127048588204,34.47875835305406,10.980153673596345,40.868057742286936,1000.3905223704388,,4.899151444228694,SW,no rain
2026,10.880495114385177,74.88777024491904,3.224098085404057,18.2103797452442,986.1259082336662,,2.63338364452442,NE,no rain
2027,14.516515538515858,92.45387477647748,15.802167055291925,61.117957441122506,1041.5534376588798,,6.924141414112251,NW,rain
2028,18.462862319253567,81.3594481562813,19.639470504423755,63.94486915256936,1030.6114192776197,,7.206832585256936,NW,rain
2029,24.43740470162806,38.064161537095245,2.149841163737911,38.867142640200136,1036.1263932387253,,4.699059934020013,NE,no rain
2030,31.31840394734856,76.55652848666415,16.828252217446945,3.1468363242337705,1033.834643369817,,1.127029302423377,NW,no rain
2031,18.75504879891441,72.74918763210208,9.795791041554365,66.16459697257191,1037.2155822008808,,7.428805367257191,S,rain
2032,16.699717062610503,74.19463048339757,1.02821730595287,23.776663077013016,987.7692766111084,,3.1900119777013014,N,no rain
2033,11.547229221072394,85.66134914875767,10.42615190083721,14.992559120605254,1003.6794659417444,,2.3116015820605256,SW,no rain
2034,30.532586942452603,51.309339748866265,9.638458384468445,82.09371403156027,1036.991931471392,,9.021717073156026,S,no rain
2035,19.49166108016697,54.88279691421658,17.828260058622238,50.42414087765527,1031.3993278403998,,5.854759757765527,NW,no rain
2036,24.28875488542336,44.12712962243496,6.807835744075657,44.79297563062652,1033.6729450589842,,5.291643233062652,SE,no rain
2037,34.588885454280515,62.00232581553456,15.149843331531445,75.48422375247254,1033.1727503433765,,8.360768045247255,NW,no rain
2038,10.039864265107363,58.68903531842889,2.64612020089382,47.06892105659205,984.6844024314966,,5.519237775659206,NE,no rain
2039,13.63625351747165,35.88712902765898,7.770065051157784,61.18398498689395,1037.8251501508275,,6.930744168689395,SE,no rain
2040,29.47777485048389,46.98245600679189,10.787176728550875,40.62405920885846,986.0138854263736,,4.874751590885846,SW,no rain
2041,30.128187130195947,38.39493081347172,3.630446105893428,88.75222751597511,1037.5683737821066,,9.687568421597511,NE,no rain
2042,29.231177975818888,68.81558781123194,3.955400595685188,56.55656392036023,1002.1961800491384,,6.468002062036024,NE,no rain
2043,23.424972276070733,43.108656838220845,4.906817634311942,90.2511052586284,994.8486879586152,,9.837456195862838,E,no rain
2044,34.4714245255764,52.792153939293314,14.855928932439593,89.88295696002741,993.713415131869,,9.80064136600274,NW,no rain
2045,19.90461399988301,87.19373350766594,18.869818118228217,75.85707312910012,985.405844809032,,8.398052982910013,NW,rain
2046,25.04859245282781,70.02944541924607,2.5431058971159737,54.80512878507985,1014.8784105120196,,6.2928585485079855,NE,no rain
2047,11.584225113721208,66.37083046207134,10.958798803556943,65.42195949395484,1034.9221701365875,,7.3545416193954845,SW,no rain
2048,20.24643624768347,96.10539210023082,2.942075497599923,22.208485650437805,1025.530882286414,,3.0331942350437804,NE,no rain
2049,28.06250218774805,60.61459735477591,1.085116726290558,91.9127357799516,1049.4430431829098,,10.00361924799516,N,no rain
2050,15.968471019267485,91.85487592151264,0.7891414469106062,85.97359212033943,1033.9718726166348,,9.409704882033942,N,rain
2051,33.59568972682871,70.44978035819068,8.578129662991538,78.71432870428984,1030.9802541993952,,8.683778540428985,S,no rain
2052,27.169584191082222,58.37348371424565,8.506455185860588,2.548102291980936,1008.7924825528362,,1.0671558991980936,S,no rain
2053,17.189384571439287,54.22504520310706,13.28384874097427,19.452715158150223,988.456640894148,,2.7576171858150222,W,no rain
2054,29.22497306764641,93.23645882490192,7.798635199380788,91.66974149125464,1006.5830814584664,,9.979319819125465,SE,no rain
2055,12.079119295202728,69.56717504481749,4.5943283924569815,80.90539283319443,1040.1754973894404,,8.902884953319443,E,no rain
2056,34.369360562761415,47.61994950834686,1.9260661100044565,84.61596224101572,1003.5092691619664,,9.273941894101572,N,no rain
2057,11.232131476838962,66.36282026554721,11.423155196584023,40.45695005342558,988.5761481601096,,4.858040675342558,SW,no rain
2058,33.33639727871795,47.48396254673169,4.346770604057393,25.63747303852328,1017.1948505486048,,3.376092973852328,E,no rain
2059,16.32134694370653,46.84682277132531,7.543010323823083,89.06978163756317,1022.521329053175,,9.719323833756317,SE,no rain
2060,28.945602692272264,39.03989463395787,0.3506067692565051,37.29553237535382,988.2819484629516,,4.541898907535382,N,no rain
2061,10.001842485827652,78.25164776474865,4.980841176051967,29.887057810891804,1033.641741018825,,3.801051451089181,E,no rain
2062,16.356002229489995,84.67305254072441,13.020056205872889,30.08623131749587,1015.5532033066402,,3.820968801749587,W,no rain
2063,28.727515166243,52.65283810602385,2.4627562851777896,88.24323884889847,1021.0996369888004,,9.636669554889846,NE,no rain
2064,23.30840177243305,58.65076555535043,13.227107683984336,17.693005363437063,982.6881904784744,,2.5816462063437062,W,no rain
2065,12.873803740927872,85.51476642099456,17.208416665851793,83.29573395347234,995.105310389574,,9.141919065347237,NW,rain
2066,19.84074364593188,31.14122396264153,17.38737853883079,47.75677328529646,1010.8328196236448,,5.588022998529646,NW,no rain
2067,19.38873387711357,53.29816684753564,3.1479169824550746,26.114374347779343,987.2862040010112,,3.423783104777934,NE,no rain
2068,24.204056104523744,51.53160688823903,9.346653048384573,58.42312371591082,1031.0915074569436,,6.654658041591082,S,no rain
2069,26.699426811505443,68.04161865752602,17.891273140522657,27.8991486057052,995.1744661193108,,3.60226053057052,NW,no rain
2070,31.02075606030625,92.64084677780288,14.598524006230658,51.4888678311065,1005.2895844430436,,5.961232453110649,NW,no rain
2071,22.43078492443432,32.836171530128766,17.3277275696066,61.367582216866126,982.337608831164,,6.949103891686613,NW,no rain
2072,19.80054293262925,88.99399487418685,7.737860246534892,58.30238257656612,997.717107261369,,6.642583927656612,SE,rain
2073,13.59941335238454,68.99894640611319,9.98025328687622,81.623726912984,1039.4337912069104,,8.9747183612984,S,no rain
2074,30.12057412474305,71.1366848619042,17.90228105769135,61.87668020845626,1017.3461790806388,,7.000013690845626,NW,no rain
2075,27.834260135364,96.98759456972464,8.580274216910928,22.063950261845644,1031.2491050985,,3.0187406961845644,S,no rain
2076,20.21693493636713,38.97981745067396,13.40335407806133,29.48931317672898,994.531135750412,,3.761276987672898,W,no rain
2077,22.960807748566737,49.36504954838637,8.491815440168606,40.217773183274815,993.7324613158372,,4.834122988327482,S,no rain
2078,26.62957111029722,46.10362667864672,14.160129606105528,76.94873364661848,1020.86786787754,,8.507219034661848,NW,no rain
2079,14.120139746188444,62.81879705234907,12.264496314807207,90.4182444290074,993.4401252620484,,9.85417011290074,W,no rain
2080,10.679944860198006,70.58809020085391,8.832069863748686,2.453235549924082,993.8406083616568,,1.0576692249924082,S,no rain
2081,17.937592479667135,80.95040821847692,10.980439960597945,99.34181481119852,986.9454584323752,,10.746527151119851,SW,rain
2082,24.88962549090408,33.71274445197312,11.962977874754465,49.146202407036135,1033.1691224265226,,5.726965910703614,SW,no rain
2083,22.165152282036463,59.82905941164167,17.581164052095836,13.174401805704704,986.1726474416196,,2.1297858505704705,NW,no rain
2084,27.31386567157817,94.69920342298845,13.537423774917874,56.54416888696837,1042.2283814225484,,6.466762558696837,W,no rain
2085,30.49224513936338,62.38149419469208,14.275089463556746,45.85333472605315,1040.938747851783,,5.397679142605315,NW,no rain
2086,22.211061668256896,87.23359034238443,19.398531838347875,4.932154355627438,991.2883304587752,,1.305561105562744,NW,no rain
2087,13.35667559294562,37.83858647494042,1.3532351393750286,57.76242920288147,1047.717589824945,,6.588588590288147,N,no rain
2088,31.265699994974145,50.277716736675465,3.7522712683588,93.15711630704226,1003.8649439137128,,10.128057300704224,NE,no rain
2089,24.37475818185286,81.47778224302229,6.362445861660524,47.26306180364911,1042.2297804339971,,5.538651850364911,SE,no rain
2090,28.498437019571767,73.49479659643592,18.921346873141744,22.920267373712576,985.0592173379922,,3.1043724073712577,NW,no rain
2091,27.61661634020729,61.020686379056606,4.571100515207318,67.09404700174622,990.0639750415156,,7.521750370174622,E,no rain
2092,34.20529428328104,76.82398001728814,11.301891455567873,26.76254882771689,1010.8977109494626,,3.488600552771689,SW,no rain
2093,17.382683058395347,83.96778123381713,2.3552226094279427,91.51910455123704,983.33704186568,,9.964256125123704,NE,rain
2094,27.63266931948155,92.8256096477731,5.413344074910054,47.70456085275405,998.8659558580814,,5.582801755275405,E,no rain
2095,19.14190832814796,60.82485785533393,5.522194294257014,78.4554488041158,1021.9185560894028,,8.65789055041158,E,no rain
2096,19.885268022966045,74.98267890517103,14.169325258540477,4.913755476944037,989.214024397587,,1.3037212176944035,NW,no rain
2097,15.764865916468036,56.70221961293877,2.176581638734103,73.24888605306695,988.7127629662652,,8.137234275306696,NE,no rain
2098,18.60025439127135,94.89349053980284,15.139689881372693,14.797611904615891,1008.0830605938452,,2.292106860461589,NW,no rain
2099,33.707418791456575,63.64785849500949,6.070923716563687,21.77178732475815,987.2184236201416,,2.989524402475815,SE,no rain
2100,17.314271173690024,58.736609348543766,14.66940844255361,86.13083900711783,1025.6988790787611,,9.42542957071178,NW,no rain
2101,16.149765148914668,95.76298804395756,7.331222308285032,12.39251436437675,1035.3297927360306,,2.051597106437675,SE,no rain
2102,24.57844946184555,30.13728973356619,8.528021174417674,29.47107214374729,1013.1687424407552,,3.759452884374729,S,no rain
2103,16.450898918543864,53.23797634496216,2.51661519807584,36.99072333579746,984.5713029311532,,4.511418003579746,NE,no rain
2104,21.834643139857377,88.67438986785552,2.1368381913844736,91.00105680484606,1022.86150340938,,9.912451350484606,NE,rain
2105,30.854406413905924,61.60138444940745,10.836836808986208,14.288963858048644,996.788413174546,,2.2412420558048645,SW,no rain
2106,15.760007857679389,54.38704697409609,12.741403068751822,61.69349704188017,1006.6024348653438,,6.981695374188017,W,no rain
2107,20.667285304598003,71.14714898820174,1.8426134065566253,20.29077638319645,993.4945717091614,,2.841423308319645,N,no rain
2108,25.2622433755008,58.32730718985131,2.7886448757679494,28.8808946550498,1024.833380673202,,3.70043513550498,NE,no rain
2109,23.64072311433713,53.065253123251146,0.64885502046935,44.506003743382585,1037.3248175096394,,5.262946044338259,N,no rain
2110,34.36808093538093,48.61813135311935,3.248173957237066,54.72265773689182,1040.0980137513711,,6.284611443689182,NE,no rain
2111,27.00925635987988,51.91318305305557,4.4515504174766285,17.53736368261336,1034.0266069948088,,2.566082038261336,E,no rain
2112,28.498656051211,94.69134206444744,13.814061909060628,59.55219571058655,1018.2625239533892,,6.767565241058655,W,no rain
2113,34.17389869916833,97.1771052014606,1.3042929443325146,60.72443852451421,1018.9077387988608,,6.884789522451421,N,no rain
2114,20.360950630713027,36.9181417652987,13.748130182734355,40.85352753968344,994.2102262028689,,4.897698423968344,W,no rain
2115,18.88449537652628,81.47897180084024,8.108569473237202,20.072014024813267,981.0636522014312,,2.8195470724813267,S,no rain
2116,11.096560744159564,76.04338813405514,2.8590744664762635,33.39272763631298,1019.147494506616,,4.151618433631299,NE,no rain
2117,14.605107662970678,74.16780657829105,19.646583465631608,9.80365916611744,1028.8358019410248,,1.792711586611744,NW,no rain
2118,15.929740801291896,32.29903419925951,10.085380441658922,74.48377539035795,1007.7215761004644,,8.260723209035795,SW,no rain
2119,14.587611676783462,49.14177409323901,5.883685550595219,1.461730000575412,1025.004704176413,,0.9585186700575412,E,no rain
2120,28.86959732991411,82.22720090648397,1.1101034287754152,33.17908347898485,1002.7496647352596,,4.130254017898485,N,no rain
2121,23.397074531902792,64.70647802910136,6.28643288186538,92.43405121611576,1004.7036780696562,,10.055750791611576,SE,no rain
2122,26.69084503646168,31.67218416391752,12.24912462584166,18.75193167300193,1006.5487587530836,,2.687538837300193,W,no rain
2123,30.51155402098434,66.85608884413747,4.915458237750851,52.35155439345927,1039.245653077977,,6.047501109345927,E,no rain
2124,15.769348532147369,89.34634166199709,11.38482901919823,14.924498962236054,994.2485947193014,,2.3047955662236053,SW,no rain
2125,18.14809849553748,91.4894177716531,5.565562527911041,94.97684048196244,1047.7511691405912,,10.310029718196244,E,rain
2126,27.70900667591492,92.90381684425353,0.8890885483105415,82.05794722964377,998.2192635274954,,9.018140392964376,N,no rain
2127,19.81897364761182,66.91326693855564,8.263325238044729,31.26254748582792,1014.3472955981684,,3.938600418582792,S,no rain
2128,10.731773502526105,62.68773127886756,7.132405754203717,75.19458576474624,997.9689137686285,,8.331804246474624,SE,no rain
2129,20.87388047567195,47.10412397866665,4.91780319139947,56.73522449386201,1013.4201745085584,,6.485868119386201,E,no rain
2130,32.70682716038536,90.62543006194664,10.57943663118744,22.16522796342928,1007.9486537756492,,3.028868466342928,SW,no rain
2131,20.225537789821868,85.99000227252795,7.79245648644409,13.438714558027431,1006.234547728326,,2.156217125802743,SE,no rain
2132,18.30622291106868,90.4502404900378,18.99890935596041,24.92447509523464,1000.9659742976412,,3.304793179523464,NW,no rain
2133,34.73812707362568,45.816147598483006,12.42458246830515,62.89905943939566,981.5381010137512,,7.102251613939566,W,no rain
2134,26.11038910592533,36.85320525152635,7.163082858574081,95.47749574008122,1036.5304613749267,,10.360095244008122,SE,no rain
2135,19.14995066177952,78.89115478383869,4.286733868911647,77.68752956418665,1011.5700526499684,,8.581098626418665,E,rain
2136,12.550488284095184,93.92058239307669,13.302477172887336,90.34608705232716,998.1832456775672,,9.846954375232716,W,rain
2137,29.69623612366053,94.16037358504842,18.402574382967025,19.40784573272352,993.176406044288,,2.753130243272352,NW,no rain
2138,27.70187333719394,67.00420298395886,12.542262214476963,91.45893784418926,991.0535671976508,,9.958239454418926,W,no rain
2139,33.04789498121413,74.94736533375263,16.587844852876128,8.468197901247166,1046.4319135482224,,1.6591654601247166,NW,no rain
2140,15.431890750700209,37.84568349951421,13.684573421959422,94.41868810604048,1021.768636338406,,10.254214480604048,W,no rain
2141,12.8731087497058,49.270144977339584,18.943630090169624,14.121565405818192,998.369580542998,,2.2245022105818197,NW,no rain
2142,28.10181316022659,67.64256842694304,8.144178122159884,36.1529895816543,998.2874885446048,,4.42764462816543,S,no rain
2143,15.08489604996739,91.6538220132449,15.454504963182949,34.55554268573605,1049.5432062666953,,4.2678999385736045,NW,no rain
2144,14.402595944737405,63.88978097334627,10.183719374435412,32.98570205612522,1025.127858918363,,4.1109158756125215,SW,no rain
2145,17.9951833849018,71.48957708514635,0.9898293431125672,73.66154636363082,991.4274498644256,,8.178500306363082,N,rain
2146,30.42062853696094,33.88755047629668,0.2652448050715428,83.94719841694713,1035.7784472700507,,9.207065511694712,N,no rain
2147,23.48841512774077,97.52577949845502,8.502469300496143,57.04733792225501,1010.5837022133196,,6.517079462225501,S,rain
2148,11.146258877557024,64.46990559301312,13.199487809785628,54.60750485695911,1026.8233760392395,,6.273096155695911,W,no rain
2149,21.59736686648293,41.218930009292365,17.265450747728515,26.13079464954976,1021.1445724726356,,3.425425134954976,NW,no rain
2150,27.09949028416188,53.72796806478654,0.6524631945193415,90.33250756690082,989.9859043199305,,9.845596426690085,N,no rain
2151,23.4592109617254,65.93151379341317,18.836882026510576,56.47773395652105,988.6274148096006,,6.460119065652105,NW,no rain
2152,24.3112554539139,39.69600163396629,17.69521023977555,41.13122512158963,1032.8716583403543,,4.925468182158963,NW,no rain
2153,15.619433209816616,43.76527771671884,17.472344091958572,55.949927426651016,996.7759045888444,,6.407338412665101,NW,no rain
2145,17.9951833849018,71.48957708514635,0.9898293431125672,73.66154636363082,991.4274498644256,,8.178500306363082,N,rain
2146,30.42062853696094,33.88755047629668,0.2652448050715428,83.94719841694713,1035.7784472700507,,9.207065511694712,N,no rain
2147,23.48841512774077,97.52577949845502,8.502469300496143,57.04733792225501,1010.5837022133196,,6.517079462225501,S,rain
2148,11.146258877557024,64.46990559301312,13.199487809785628,54.60750485695911,1026.8233760392395,,6.273096155695911,W,no rain
2149,21.59736686648293,41.218930009292365,17.265450747728515,26.13079464954976,1021.1445724726356,,3.425425134954976,NW,no rain
2150,27.09949028416188,53.72796806478654,0.6524631945193415,90.33250756690082,989.9859043199305,,9.845596426690085,N,no rain
2151,23.4592109617254,65.93151379341317,18.836882026510576,56.47773395652105,988.6274148096006,,6.460119065652105,NW,no rain
2152,24.3112554539139,39.69600163396629,17.69521023977555,41.13122512158963,1032.8716583403543,,4.925468182158963,NW,no rain
2153,15.619433209816616,43.76527771671884,17.472344091958572,55.949927426651016,996.7759045888444,,6.407338412665101,NW,no rain
2154,31.1934832898837,94.1127833307832,12.85339561922905,10.44666974497984,1029.8959963797538,,1.857012644497984,W,no rain
2155,24.034967939778102,91.0786813120392,9.333161246618634,11.143429543971738,981.6139139274692,,1.926688624397174,S,no rain
2156,27.83115032601692,38.56114755538829,16.079878880703188,92.72852916117267,1048.3116962691763,,10.085198586117269,NW,no rain
2157,34.54660542533256,49.529853378179695,4.1234839842963495,21.85557386344493,1015.034315279471,,2.997903056344493,E,no rain
2158,20.704966441863306,74.49090391920372,5.845831478764176,27.0281145187622,1010.009832220463,,3.51515712187622,E,no rain
2159,32.02666531691271,48.18275534119529,3.4538659989107368,55.72422378193798,1035.6487166956113,,6.384768048193798,NE,no rain
2160,10.182025348528123,30.14587151345059,19.95963624189212,48.68619690962419,1008.7109414300636,,5.68096536096242,NW,no rain
2161,10.835182315378002,79.08501966359748,3.8436256752857134,55.57328345185013,1028.1011536252197,,6.369674015185013,NE,rain
2162,24.756998043220424,43.51550016343917,14.015018372484397,36.542913503996864,981.6833148937498,,4.466637020399686,NW,no rain
2163,17.786234888555015,52.74688803277969,9.241445394138076,40.52152658315185,1044.236063769567,,4.864498328315185,S,no rain
2164,16.206914175492507,49.87555048573273,0.6659056985495138,16.8798873482096,1018.370929120002,,2.50033440482096,N,no rain
2165,16.948383930223965,40.66584385318146,1.625270732767694,49.70171181447759,1031.0040602051954,,5.782516851447759,N,no rain
2166,17.96007336526469,39.4979573474498,18.58856728913949,42.2956118263508,1045.922358503513,,5.04190685263508,NW,no rain
2167,28.223692403585574,40.14394466850384,14.890853751696598,94.00837459389363,1009.4217617919588,,10.213183129389364,NW,no rain
2168,24.22989930577361,97.72441797151365,10.920195698132671,12.97872310020428,987.30186557401,,2.110217980020428,SW,no rain
2169,29.725899313983337,80.87956183221033,4.18929605057528,61.57404304327131,982.3618092927738,,6.969749974327131,E,no rain
2170,30.7549144958763,95.8052764859444,0.1271227890169202,96.65260483367275,1013.1249494059738,,10.477606153367276,N,no rain
2171,31.073371482532053,70.0077951226721,15.452998344235112,9.796177402526409,1020.2710117301784,,1.791963410252641,NW,no rain
2172,20.36610372937219,53.1706131412659,6.245972341516284,72.11185289200492,1004.6308334571283,,8.023530959200492,SE,no rain
2173,20.53183490791027,41.47487951036976,4.280811593401877,86.5516035762507,1014.1604484746972,,9.46750602762507,E,no rain
2174,33.1566470035146,63.834940682048405,3.4462305424325845,33.2232981598324,988.8731845704904,,4.134675485983241,NE,no rain
2175,26.544089865110266,64.53789572887271,16.17592769562867,56.93634277517538,991.332382338676,,6.505979947517538,NW,no rain
2176,12.01167959947847,84.42288788580532,12.412658123760108,8.9630134526835,1043.2469587406283,,1.70864701526835,W,no rain
2177,23.55467385231171,66.9907638469574,12.826015561219236,33.70566484372812,992.392344249712,,4.182912154372812,W,no rain
2178,18.90018149087268,43.63952423949664,18.50874518975237,24.883144851050567,1017.6091716129235,,3.3006601551050565,NW,no rain
2179,34.68587474290908,86.99334919490849,17.835980871588887,68.5368027887296,1002.9722087224816,,7.66602594887296,NW,no rain
2180,10.341385161557314,40.35412098334881,13.60922469714668,5.568777710805783,1046.438960589268,,1.3692234410805784,W,no rain
2181,25.30452182676396,67.02398075608758,19.220538747189565,48.32289968692376,986.828777358178,,5.644635638692376,NW,no rain
2182,28.09057735997145,32.972843839451905,4.579220162326392,55.38458407345603,996.1152270568994,,6.350804077345603,E,no rain
2183,17.222669283933882,55.84266608694605,0.392044661238633,93.12546296616132,1000.9459301043272,,10.124891966616133,N,no rain
2184,34.3410379564133,77.03112199247508,18.43413555855503,92.11221898986898,1005.2868825697268,,10.023567568986898,NW,no rain
2185,31.488415675542782,39.709595567457406,5.286559515001629,0.6593067302652633,986.7518421925296,,0.8782763430265264,E,no rain
2186,32.89132102464531,66.74159944898815,19.462059343448843,58.10310349524278,990.8270560588692,,6.622656019524277,NW,no rain
2187,10.480801483788712,67.71874181920893,4.480781177083346,39.97882115110888,1040.590919323939,,4.810227785110888,E,no rain
2188,24.246803782870224,93.65485787249952,5.5691919078066725,53.625612399415154,1013.6552936545786,,6.174906909941515,E,rain
2189,17.36625604886367,62.66405615899443,18.18899645550077,64.96000624812095,991.1956274677592,,7.308346294812095,NW,no rain
2190,31.22571587339157,35.48456189745171,16.253103155349848,27.43767334649901,1044.2024978125603,,3.556113004649901,NW,no rain
2191,25.82124142287406,40.21561057391874,1.9478245173189968,76.11507496384398,1030.6511493751543,,8.423853166384397,N,no rain
2192,23.471925108027744,49.29260480909435,11.509424970551205,92.05195086520304,997.7807686956472,,10.017540756520305,SW,no rain
2193,12.86470424189014,85.92678122912059,3.155032124469963,88.87860765626085,1041.357292577636,,9.700206435626086,NE,rain
2194,23.50557011965477,47.85758299971685,1.4334315054919,75.5342840131744,1031.6566370518965,,8.365774071317439,N,no rain
2195,25.797603658910667,72.66005042468413,12.247636576093054,52.44565841376937,1049.6280470662966,,6.056911511376938,W,no rain
2196,33.89780773275511,35.486718279135715,1.5610504069984676,48.51925301540015,985.5187963497772,,5.664270971540016,N,no rain
2197,24.62627526059674,44.15017937105179,9.437899717120812,74.4998636858183,1023.3643484113082,,8.26233203858183,S,no rain
2198,34.18501504364136,73.33999780693622,12.290255225207522,77.27301159951612,998.220941448728,,8.539646829951613,W,no rain
2199,34.04015289016655,36.86971276807323,18.782053433919604,1.2119398988346464,990.6800245731122,,0.9335396598834648,NW,no rain
2200,26.255008395839937,80.08798131228278,18.425443981917923,3.782784522452176,1000.297457143664,,1.1906241222452176,NW,no rain
2201,22.647699602952216,61.43701418002263,12.149149089768194,47.7560096821872,1030.8768238407793,,5.58794663821872,W,no rain
2202,21.65054359565124,49.57026759700894,10.054250382210537,86.63563994746342,1024.010167672805,,9.475909664746345,SW,no rain
2203,32.259464027894566,91.17301765852582,13.007823645063723,21.500635489735508,1001.96012574061,,2.962409218973551,W,no rain
2204,10.70641707429392,77.12107028428436,18.4993098566202,14.35767642427045,987.3249271389932,,2.248113312427045,NW,no rain
2205,12.845204950589288,34.49290676478828,19.81880839768135,93.3162251530168,988.6671905736744,,10.14396818530168,NW,no rain
2206,12.551793227978797,76.91383465245333,0.6618066581883286,89.11123404844952,1022.7146240309598,,9.723469074844951,N,rain
2207,28.92338312802637,43.886546561373294,19.39104177527303,26.86742754454652,1013.2557108875552,,3.499088424454652,NW,no rain
2208,18.49127559631337,94.41812387945843,16.063719588808425,84.02849903572105,1005.9615543651096,,9.215195573572109,NW,rain
2209,25.94921361851753,40.76123926257043,1.5000967960455225,75.70101357040042,986.7724070171776,,8.382447027040042,N,no rain
2210,25.09457259606414,73.16826894129044,16.003357568178245,99.53910419916492,1014.5346740716012,,10.766256089916492,NW,no rain
2211,19.645699243563293,46.96845529098896,13.252658206873352,16.337437035372215,998.5296996722128,,2.4460893735372213,W,no rain
2212,23.289193056059965,95.95165374316102,18.114758827151626,89.7393622599766,1041.1524027203377,,9.78628189599766,NW,rain
2213,26.128463339291503,52.7127036868954,9.155945633453044,5.698035389492972,1028.5800986101772,,1.3821492089492973,S,no rain
2214,33.52375824695346,71.27455941589423,10.066769259562022,67.30646464822502,1009.2203084881668,,7.542992134822501,SW,no rain
2215,24.39085182152453,39.0656563400335,16.74626624021395,66.91578048892856,1044.365957376412,,7.503923718892856,NW,no rain
2216,25.35918779420785,63.55604390309696,9.675755890385744,91.56939494387596,1019.1334891226924,,9.969285164387596,S,no rain
2217,11.696395442594389,72.61854024477624,10.52735802760644,22.78755238669968,1038.0401105100686,,3.091100908669968,SW,no rain
2218,33.805395369002795,83.94873323716283,4.887177579919038,17.163240471436858,1021.5362242008428,,2.5286697171436856,E,no rain
2219,23.20204819773465,68.99472456794891,6.608450241282606,51.35113983499342,1046.0274566993437,,5.947459653499342,SE,no rain
2220,30.031835496498047,79.25191964555313,5.752967507657818,95.25717420841995,986.2178325294668,,10.338063090841995,E,no rain
2221,11.257276578684728,90.13570533108262,0.9132643573332856,27.886601948897216,1034.4600756117422,,3.6010058648897214,N,no rain
2222,20.52275339342728,50.89897214284395,11.66067579520471,79.66649546812799,982.9015325869616,,8.778995216812799,SW,no rain
2223,16.42438647881754,53.81168537513697,16.853030076848825,31.994215242554493,987.5099756202916,,4.01176719425545,NW,no rain
2224,16.67439746721475,32.07016958095554,15.40625306996339,25.512183140882584,1036.5689722714146,,3.3635639840882585,NW,no rain
2225,29.78634324902324,68.79832690057937,4.931712791315426,68.41057067924659,1030.8307476711666,,7.653402737924659,E,no rain
2226,25.596668131721337,98.00716498425824,11.726193780332745,77.1405994084436,1021.6351420381238,,8.52640561084436,SW,no rain
2227,20.993632796071203,81.52718895106067,9.808613126372434,1.3063353996892513,1044.1505667022232,,0.9429792099689251,S,no rain
2228,10.264643489659836,99.48098643481056,16.33107845883178,58.360085785138935,1007.6782755846584,,6.648354248513893,NW,rain
2229,34.12319857363825,61.80464534501239,7.069598462088614,53.09032198371455,980.3819413938942,,6.121377868371456,SE,no rain
2230,34.05058133389309,82.32315049378666,0.7319390214356725,38.900729908314624,985.0157882202466,,4.702418660831462,N,no rain
2231,15.43880525700096,41.28457905835197,17.74551624040506,78.53177301712341,1030.6812995210091,,8.665522971712342,NW,no rain
2232,11.033659307913917,59.54045251437712,13.405608561641989,35.592072934191506,998.1559358404088,,4.37155296341915,W,no rain
2233,23.25498407529756,75.05297109022167,3.63716920583556,54.40280939173455,1020.9610704995245,,6.252626609173455,NE,rain
2234,33.785270365410184,61.52184406301088,4.114083156857791,42.785822469995225,1010.7735265552484,,5.090927916999522,E,no rain
2235,32.759896144123374,32.08055288853492,7.963997099168201,44.805169999311104,996.2496340420754,,5.29286266993111,SE,no rain
